player_id,period_id,period_name,activity_id,period_start_time,position_name_en,is_official_match,total_distance,acc_band7plus_total_effort_count,velocity_band6plus7_total_distance,height,weight,date_of_birth
18236,period_1682,TEC 5667,activity_202,2025-03-30T00:00:00Z,Winger,null,607.0878857787231,0,0,173,64,2001-10-07
18236,period_362,TAC 0133,activity_4436,2024-08-23T00:00:00Z,Winger,null,533.963384603497,11,0,173,64,2001-10-07
18236,period_3678,G 1960,activity_3907,2025-05-08T00:00:00Z,Winger,null,518.5359380339496,9,0,173,64,2001-10-07
18236,period_1456,BP 2351,activity_1951,2025-04-19T00:00:00Z,Winger,null,287.9804921357956,2,0,173,64,2001-10-07
18236,period_4540,G 5931,activity_823,2025-05-01T00:00:00Z,Winger,null,851.5766628812497,9,0,173,64,2001-10-07
18236,period_1526,BP 2351,activity_1973,2025-03-08T00:00:00Z,Winger,null,430.35888483442824,5,0,173,64,2001-10-07
18236,period_934,TAC 2764,activity_3073,2025-05-06T00:00:00Z,Winger,null,1520.333994107774,0,0,173,64,2001-10-07
18236,period_1093,G 1960,activity_599,2025-04-15T00:00:00Z,Winger,null,1060.5559492937111,8,22.502874068975018,173,64,2001-10-07
18236,period_2337,TEC 9696,activity_3493,2025-05-10T00:00:00Z,Winger,null,158.04343004226365,0,0,173,64,2001-10-07
18236,period_1955,TEC 5341,activity_1022,2025-04-18T00:00:00Z,Winger,null,644.9769568791052,0,0,173,64,2001-10-07
18236,period_2758,TAC 7525,activity_4744,2025-05-09T00:00:00Z,Winger,null,659.4844186815634,12,0,173,64,2001-10-07
18236,period_4993,G 1960,activity_3243,2025-03-11T00:00:00Z,Winger,null,829.3353254940155,2,0,173,64,2001-10-07
18236,period_334,BP 2654,activity_359,2025-01-07T00:00:00Z,Winger,null,793.9836522260475,4,0,173,64,2001-10-07
18236,period_2758,TAC 3056,activity_4436,2024-08-23T00:00:00Z,Winger,null,581.7879094733315,1,14.97236608617988,173,64,2001-10-07
18236,period_1192,BP 2351,activity_789,2024-08-22T00:00:00Z,Winger,null,707.2304660396019,3,0,173,64,2001-10-07
18236,period_1872,TAC 7525,activity_4335,2025-05-03T00:00:00Z,Winger,null,825.0337268650017,6,15.884841296156694,173,64,2001-10-07
18236,period_830,TAC 2528,activity_477,2025-04-30T00:00:00Z,Winger,null,1850.1637911344285,8,13.000114447055296,173,64,2001-10-07
18236,period_3306,G 1960,activity_1973,2025-03-08T00:00:00Z,Winger,null,1408.323123652743,9,0,173,64,2001-10-07
18236,period_1683,BP 2351,activity_1389,2024-12-16T00:00:00Z,Winger,null,347.21259439793835,2,0,173,64,2001-10-07
18236,period_95,TAC 7848,activity_4655,2025-04-06T00:00:00Z,Winger,null,1490.9054654134789,9,9.688276877723105,173,64,2001-10-07
18236,period_4602,G 7242,activity_3516,2025-04-24T00:00:00Z,Winger,null,3760.2681168895538,10,0,173,64,2001-10-07
18236,period_4041,TAC 2764,activity_465,2025-03-14T00:00:00Z,Winger,null,787.3491819834,7,0,173,64,2001-10-07
18236,period_2652,TEC 5341,activity_2423,2025-01-01T00:00:00Z,Winger,null,182.6238963620965,0,0,173,64,2001-10-07
18236,period_4717,G 1960,activity_2593,2024-10-18T00:00:00Z,Winger,null,1026.884376534927,0,10.879752223824738,173,64,2001-10-07
18236,period_3707,G 1960,activity_4304,2024-09-13T00:00:00Z,Winger,null,1510.2804140112921,3,9.654405317302844,173,64,2001-10-07
18236,period_4400,TEC 7376,activity_1415,2025-05-07T00:00:00Z,Winger,null,329.5082613903084,0,0,173,64,2001-10-07
18236,period_4986,BP 3116,activity_465,2025-03-14T00:00:00Z,Winger,null,332.4102330982415,7,0,173,64,2001-10-07
18236,period_4496,G 1960,activity_4335,2025-05-03T00:00:00Z,Winger,null,1724.8838207629233,7,7.480971546072358,173,64,2001-10-07
18236,period_3001,G 1960,activity_96,2025-02-25T00:00:00Z,Winger,null,1355.0481582280943,25,0,173,64,2001-10-07
18236,period_4187,TAC 7525,activity_2877,2025-04-22T00:00:00Z,Winger,null,805.9124878167071,0,12.635226773273116,173,64,2001-10-07
18236,period_1061,TAC 0133,activity_3623,2024-09-27T00:00:00Z,Winger,null,956.1221054022465,1,0,173,64,2001-10-07
18236,period_4726,G 3218,activity_1022,2025-04-18T00:00:00Z,Winger,null,942.3325120290035,7,82.17108392723087,173,64,2001-10-07
18236,period_3614,G 5931,activity_109,2024-11-30T00:00:00Z,Winger,null,370.08728320073186,6,0,173,64,2001-10-07
18236,period_2816,TEC 5341,activity_4581,2024-08-01T00:00:00Z,Winger,null,355.4419941282676,0,22.630465237695123,173,64,2001-10-07
18236,period_525,TAC 7525,activity_4208,2025-05-02T00:00:00Z,Winger,null,1096.4903373366003,3,30.87439294977263,173,64,2001-10-07
18236,period_1768,TAC 1326,activity_4299,2025-04-11T00:00:00Z,Winger,null,2181.2494992870147,0,2.904682983199616,173,64,2001-10-07
18236,period_3582,G 5931,activity_3243,2024-10-17T00:00:00Z,Winger,null,1345.5749577016884,7,14.93788782895883,173,64,2001-10-07
18236,period_3087,BP 3930,activity_4067,2024-09-26T00:00:00Z,Winger,null,330.124029537634,14,0,173,64,2001-10-07
18236,period_2175,BP 2351,activity_2366,2025-03-28T00:00:00Z,Winger,null,332.7846123479626,8,0,173,64,2001-10-07
18236,period_1565,TAC 7525,activity_3243,2025-03-11T00:00:00Z,Winger,null,1410.9056560680785,7,0,173,64,2001-10-07
18236,period_2155,TAC 0133,activity_3105,2025-01-18T00:00:00Z,Winger,null,1359.5405797611006,3,37.71287594579715,173,64,2001-10-07
18236,period_2438,BP 2351,activity_2516,2025-04-10T00:00:00Z,Winger,null,1273.7886603182856,4,15.128460267272041,173,64,2001-10-07
18236,period_874,G 1960,activity_2601,2024-12-21T00:00:00Z,Winger,null,1210.2851436882345,8,9.043729989276736,173,64,2001-10-07
18236,period_865,TAC 0133,activity_2955,2025-01-15T00:00:00Z,Winger,null,308.96118958666597,2,0,173,64,2001-10-07
18236,period_3585,TAC 7525,activity_2601,2024-12-21T00:00:00Z,Winger,null,1750.5836349615101,2,7.927932402236229,173,64,2001-10-07
18236,period_4782,TAC 0133,activity_3638,2024-08-17T00:00:00Z,Winger,null,793.833087118588,8,0,173,64,2001-10-07
18236,period_1061,BP 8350,activity_3907,2025-05-08T00:00:00Z,Winger,null,590.3064286207607,7,0,173,64,2001-10-07
18236,period_650,TAC 0133,activity_3357,2025-04-25T00:00:00Z,Winger,null,3156.8182287443724,5,43.041469465991575,173,64,2001-10-07
18236,period_2876,TAC 0133,activity_486,2024-08-11T00:00:00Z,Winger,null,1773.229140221117,5,0,173,64,2001-10-07
18236,period_944,TAC 7848,activity_4744,2025-05-09T00:00:00Z,Winger,null,2436.522861680466,8,0,173,64,2001-10-07
18236,period_1764,TAC 0133,activity_4304,2024-09-13T00:00:00Z,Winger,null,468.65592547107286,0,19.144980892262037,173,64,2001-10-07
18236,period_4067,G 1960,activity_4137,2025-03-07T00:00:00Z,Winger,null,1402.4266631033329,8,4.149763078099808,173,64,2001-10-07
18236,period_2920,BP 3884,activity_3243,2024-10-17T00:00:00Z,Winger,null,1688.5453241801713,4,0,173,64,2001-10-07
18236,period_4443,BP 2351,activity_1555,2024-08-02T00:00:00Z,Winger,null,967.0601320561808,5,0,173,64,2001-10-07
18236,period_4037,G 7015,activity_486,2024-08-11T00:00:00Z,Winger,null,3194.0280025047973,5,0,173,64,2001-10-07
18236,period_1607,G 3218,activity_2423,2025-01-01T00:00:00Z,Winger,null,1686.5308293254755,6,0,173,64,2001-10-07
18236,period_4611,TAC 0133,activity_1859,2025-03-31T00:00:00Z,Winger,null,1309.6083025612065,5,22.22365962894433,173,64,2001-10-07
18236,period_2586,TAC 5940,activity_3532,2024-09-16T00:00:00Z,Winger,null,2541.948400006488,0,0,173,64,2001-10-07
18236,period_3988,BP 8299,activity_3516,2025-04-24T00:00:00Z,Winger,null,359.7261245156716,8,0,173,64,2001-10-07
18236,period_3226,G 1960,activity_1555,2024-08-02T00:00:00Z,Winger,null,1081.4014004146961,7,0,173,64,2001-10-07
18236,period_2249,G 3863,activity_789,2024-08-22T00:00:00Z,Winger,null,1372.4369075795846,10,0,173,64,2001-10-07
18236,period_4147,TAC 7525,activity_3357,2025-04-25T00:00:00Z,Winger,null,1740.7014059037083,3,23.32580485390704,173,64,2001-10-07
18236,period_2628,G 1960,activity_4122,2025-01-08T00:00:00Z,Winger,null,2133.1186350520597,2,21.291780091210967,173,64,2001-10-07
18236,period_4438,G 3164,activity_202,2025-03-30T00:00:00Z,Winger,null,537.2723879337833,7,0,173,64,2001-10-07
18236,period_3250,G 1960,activity_2877,2025-04-22T00:00:00Z,Winger,null,2299.0126329402856,2,10.249410269067855,173,64,2001-10-07
18236,period_3352,TAC 0133,activity_2761,2025-03-03T00:00:00Z,Winger,null,1364.5101208999013,3,0,173,64,2001-10-07
18236,period_3468,G 1960,activity_75,2025-02-22T00:00:00Z,Winger,null,714.0003274806735,1,0,173,64,2001-10-07
18236,period_473,TEC 7376,activity_911,2025-04-03T00:00:00Z,Winger,null,406.6102343250798,6,0,173,64,2001-10-07
18236,period_2180,TAC 0133,activity_1415,2025-05-07T00:00:00Z,Winger,null,805.2810497970213,0,26.076130673308697,173,64,2001-10-07
18236,period_2662,BP 9117,activity_4581,2024-08-01T00:00:00Z,Winger,null,886.5112994200765,3,0,173,64,2001-10-07
18236,period_771,TAC 7525,activity_1059,2025-03-06T00:00:00Z,Winger,null,710.0982724980853,3,0,173,64,2001-10-07
18236,period_3578,G 1960,activity_3638,2024-08-17T00:00:00Z,Winger,null,2038.7275900893235,13,0,173,64,2001-10-07
18236,period_1819,G 1960,activity_4433,2024-08-28T00:00:00Z,Winger,null,1081.0991757106449,11,15.425849094093522,173,64,2001-10-07
18236,period_4143,G 5146,activity_4581,2024-08-01T00:00:00Z,Winger,null,597.4701971696761,14,0,173,64,2001-10-07
18236,period_2614,TAC 0133,activity_96,2025-02-25T00:00:00Z,Winger,null,2311.6170484614213,0,0,173,64,2001-10-07
18236,period_2644,G 7940,activity_202,2025-03-30T00:00:00Z,Winger,null,1484.1318549972568,4,3.3941567887764927,173,64,2001-10-07
18236,period_2421,BP 0518,activity_3073,2025-05-06T00:00:00Z,Winger,null,484.6209898160285,0,0,173,64,2001-10-07
18236,period_3834,G 3473,activity_1951,2025-04-19T00:00:00Z,Winger,null,902.7608402990047,6,0,173,64,2001-10-07
18236,period_2041,TAC 5940,activity_823,2025-05-01T00:00:00Z,Winger,null,1143.180041001715,0,0,173,64,2001-10-07
18236,period_233,BP 2351,activity_1060,2025-02-21T00:00:00Z,Winger,null,613.037874024637,1,0,173,64,2001-10-07
18236,period_2108,TAC 0133,activity_4407,2025-04-04T00:00:00Z,Winger,null,837.3346842248225,4,0,173,64,2001-10-07
18236,period_1434,BP 4303,activity_477,2025-04-30T00:00:00Z,Winger,null,1057.7955581340718,4,0,173,64,2001-10-07
18236,period_1585,TAC 0133,activity_2593,2024-10-18T00:00:00Z,Winger,null,1645.986791502746,2,25.336494775024047,173,64,2001-10-07
18236,period_2158,G 1960,activity_1859,2025-03-31T00:00:00Z,Winger,null,2217.2234139048855,4,36.94935525848704,173,64,2001-10-07
18236,period_2102,TAC 5940,activity_1555,2024-08-02T00:00:00Z,Winger,null,2270.7657018536647,12,12.46005307749312,173,64,2001-10-07
18236,period_4137,null,activity_2405,2024-10-22T00:00:00Z,Winger,1,1600.7550659031394,6,62.1112244213627,173,64,2001-10-07
18236,period_4208,null,activity_473,2025-01-09T00:00:00Z,Winger,1,1498.1235122729054,7,21.293031475432183,173,64,2001-10-07
18236,period_2995,null,activity_4037,2024-11-09T00:00:00Z,Winger,1,740.5281872241749,9,26.306445603397563,173,64,2001-10-07
18236,period_1389,null,activity_3352,2024-08-18T00:00:00Z,Winger,1,2033.8588762471204,9,12.515183890172839,173,64,2001-10-07
18236,period_3030,null,activity_2954,2025-03-01T00:00:00Z,Winger,1,2653.022692645026,5,19.02669146673569,173,64,2001-10-07
18236,period_1973,null,activity_2390,2025-06-26T00:00:00Z,Winger,1,1989.756520144954,5,4.803766066003568,173,64,2001-10-07
18236,period_1059,null,activity_2758,2024-11-24T00:00:00Z,Winger,1,1982.502925871046,4,37.55208799151766,173,64,2001-10-07
18236,period_4581,null,activity_525,2025-03-09T00:00:00Z,Winger,1,183.01372858290978,3,7.054295432057091,173,64,2001-10-07
18236,period_4335,null,activity_2300,2024-08-29T00:00:00Z,Winger,1,1434.017112520833,12,17.840145081163854,173,64,2001-10-07
18236,period_3516,null,activity_3564,2025-01-12T00:00:00Z,Winger,1,1731.3518235434149,7,8.893463036883482,173,64,2001-10-07
18236,period_4690,null,activity_883,2024-12-04T00:00:00Z,Winger,1,540.8742876873396,5,9.430514631032846,173,64,2001-10-07
18236,period_2060,null,activity_4216,2024-09-14T00:00:00Z,Winger,1,3676.363684267075,0,39.478592062250755,173,64,2001-10-07
18236,period_3638,null,activity_2158,2025-04-01T00:00:00Z,Winger,1,2453.7895361711767,11,17.7129977856042,173,64,2001-10-07
18236,period_2593,null,activity_2152,2025-01-03T00:00:00Z,Winger,1,1702.3461188782726,13,84.18765077675435,173,64,2001-10-07
18236,period_4651,null,activity_1493,2024-09-01T00:00:00Z,Winger,1,2426.482560699136,7,9.42699687241704,173,64,2001-10-07
18236,period_3040,null,activity_2953,2025-02-26T00:00:00Z,Winger,1,2056.8682602415365,9,67.45341521174272,173,64,2001-10-07
18236,period_1022,null,activity_562,2024-12-22T00:00:00Z,Winger,1,2406.835069902741,7,25.76849838127588,173,64,2001-10-07
18236,period_1060,null,activity_1526,2025-04-23T00:00:00Z,Winger,1,616.7580179749639,8,44.60050851001173,173,64,2001-10-07
18236,period_1951,null,activity_1585,2025-03-04T00:00:00Z,Winger,1,1494.150571759813,4,13.402356355682732,173,64,2001-10-07
18236,period_4655,null,activity_1778,2024-09-21T00:00:00Z,Winger,1,517.1076347245872,7,0,173,64,2001-10-07
18236,period_4433,null,activity_4602,2025-04-05T00:00:00Z,Winger,1,1252.801964365393,1,14.311197843064853,173,64,2001-10-07
18236,period_4764,null,activity_3506,2025-04-08T00:00:00Z,Winger,1,2445.7984169540146,6,16.406767805634612,173,64,2001-10-07
18236,period_4436,null,activity_3206,2025-01-29T00:00:00Z,Winger,1,1550.3372006425172,7,89.81927309069384,173,64,2001-10-07
18236,period_3907,null,activity_3834,2024-12-01T00:00:00Z,Winger,1,828.8457143360139,5,12.683930663585107,173,64,2001-10-07
18236,period_2655,null,activity_2614,2025-03-12T00:00:00Z,Winger,1,551.463244283477,5,20.101650548632144,173,64,2001-10-07
18236,period_4299,null,activity_432,2024-10-19T00:00:00Z,Winger,1,1429.75244001665,7,0,173,64,2001-10-07
18236,period_109,null,activity_2511,2025-02-05T00:00:00Z,Winger,1,2422.714352827213,6,43.52031074585243,173,64,2001-10-07
18236,period_1924,null,activity_650,2024-12-18T00:00:00Z,Winger,1,2847.5419939456015,6,19.66288905189194,173,64,2001-10-07
18236,period_1501,null,activity_3585,2025-02-15T00:00:00Z,Winger,1,350.49301460172495,6,7.409863952669947,173,64,2001-10-07
18236,period_3493,null,activity_1612,2024-12-10T00:00:00Z,Winger,1,1570.493451616123,6,48.568711994345534,173,64,2001-10-07
18236,period_2761,null,activity_2894,2025-04-16T00:00:00Z,Winger,1,519.4448219891035,11,12.771645216364613,173,64,2001-10-07
18236,period_2423,null,activity_4443,2024-08-25T00:00:00Z,Winger,1,1295.881655727025,7,15.780982217764963,173,64,2001-10-07
18236,period_4251,null,activity_2583,2025-04-20T00:00:00Z,Winger,1,1487.6413010775286,12,24.591661430909586,173,64,2001-10-07
18236,period_1859,null,activity_3591,2025-01-16T00:00:00Z,Winger,1,943.1450160744198,11,10.284524822317557,173,64,2001-10-07
18236,period_3943,null,activity_2558,2025-02-11T00:00:00Z,Winger,1,3055.7737060608374,10,70.04725556039865,173,64,2001-10-07
18236,period_359,null,activity_944,2025-02-19T00:00:00Z,Winger,1,1965.2460344873925,8,56.16091360097446,173,64,2001-10-07
18236,period_4304,null,activity_865,2024-10-05T00:00:00Z,Winger,1,1299.3483755071293,6,25.337527850332194,173,64,2001-10-07
18236,period_789,null,activity_4496,2024-09-24T00:00:00Z,Winger,1,1596.5799094129031,9,115.55698106468675,173,64,2001-10-07
18236,period_599,null,activity_2102,2025-06-18T00:00:00Z,Winger,1,1548.3492257542332,2,0.8723045498135666,173,64,2001-10-07
18236,period_3105,null,activity_1093,2024-09-29T00:00:00Z,Winger,1,1729.0532428575189,9,16.24656958145695,173,64,2001-10-07
18236,period_3243,null,activity_2831,2025-01-22T00:00:00Z,Winger,1,1348.3522317522975,8,17.40657998580749,173,64,2001-10-07
18236,period_3623,null,activity_1872,2025-01-19T00:00:00Z,Winger,1,1278.0193174463702,6,22.670538153473103,173,64,2001-10-07
18236,period_486,null,activity_1434,2025-02-01T00:00:00Z,Winger,1,1247.447015274723,8,4.831518313686024,173,64,2001-10-07
18236,period_3385,null,activity_3285,2024-09-17T00:00:00Z,Winger,1,1219.591608858545,4,6.464707003576047,173,64,2001-10-07
18236,period_4454,null,activity_4067,2024-12-14T00:00:00Z,Winger,1,1445.9570843345316,8,83.46493930208126,173,64,2001-10-07
18236,period_2574,null,activity_2071,2025-04-26T00:00:00Z,Winger,1,1242.801875318497,4,70.10470115523513,173,64,2001-10-07
18236,period_958,null,activity_1106,2025-01-25T00:00:00Z,Winger,1,461.40949142337985,6,18.272216517843216,173,64,2001-10-07
18236,period_202,null,activity_4208,2025-02-08T00:00:00Z,Winger,1,1614.2504861141674,1,12.036460291638534,173,64,2001-10-07
18236,period_1431,null,activity_1456,2024-11-05T00:00:00Z,Winger,1,1516.2525990546585,5,9.894224192508247,173,64,2001-10-07
18236,period_1473,null,activity_551,2025-03-29T00:00:00Z,Winger,1,1399.2811228514906,11,14.540171783713667,173,64,2001-10-07
18236,period_3073,null,activity_2361,2025-02-23T00:00:00Z,Winger,1,1456.3336482496525,11,4.800762321219398,173,64,2001-10-07
18236,period_2160,null,activity_26,2025-04-13T00:00:00Z,Winger,1,1343.5084082477592,7,17.781834442334223,173,64,2001-10-07
18236,period_1555,null,activity_4155,2025-03-15T00:00:00Z,Winger,1,1418.492261256226,6,12.110519058939206,173,64,2001-10-07
18236,period_2954,BP 1043,activity_1022,2025-04-18T00:00:00Z,Winger,null,1407.4291735957504,0,0,173,64,2001-10-07
18236,period_4617,G 8908,activity_1059,2025-03-06T00:00:00Z,Winger,null,795.0662260039186,7,1.4535733256508472,173,64,2001-10-07
18236,period_3261,G 3863,activity_477,2025-04-30T00:00:00Z,Winger,null,1712.6723650576896,3,0,173,64,2001-10-07
18236,period_4122,G 1960,activity_3357,2025-04-25T00:00:00Z,Winger,null,1101.9901745038724,4,6.441381628285764,173,64,2001-10-07
18236,period_1415,TAC 5940,activity_1415,2025-05-07T00:00:00Z,Winger,null,1232.1134848745874,0,20.249700684703853,173,64,2001-10-07
18236,period_2331,BP 7816,activity_1389,2024-12-16T00:00:00Z,Winger,null,711.3238848524471,1,0,173,64,2001-10-07
18236,period_939,TAC 0133,activity_4137,2025-03-07T00:00:00Z,Winger,null,1978.0328112088034,0,45.5253972871255,173,64,2001-10-07
18236,period_4354,TEC 5341,activity_4655,2025-04-06T00:00:00Z,Winger,null,92.05585840236674,0,0,173,64,2001-10-07
18236,period_4233,TAC 0133,activity_2366,2025-03-28T00:00:00Z,Winger,null,634.2601759646859,7,0,173,64,2001-10-07
18236,period_3221,TAC 5940,activity_874,2024-11-03T00:00:00Z,Winger,null,824.8328688174162,2,41.89881962183505,173,64,2001-10-07
18236,period_3993,TAC 7525,activity_359,2025-01-07T00:00:00Z,Winger,null,762.7973282441842,4,0,173,64,2001-10-07
18236,period_578,BP 4893,activity_4122,2025-01-08T00:00:00Z,Winger,null,434.6117875229309,2,17.869714901504327,173,64,2001-10-07
18236,period_3077,TAC 0133,activity_599,2025-04-15T00:00:00Z,Winger,null,1534.7197561674602,3,10.183764030118377,173,64,2001-10-07
18236,period_1106,G 7940,activity_3299,2025-02-27T00:00:00Z,Winger,null,1388.808747196292,5,5.081103958135993,173,64,2001-10-07
18236,period_625,TAC 0133,activity_2655,2025-02-04T00:00:00Z,Winger,null,1429.5022375536491,2,0,173,64,2001-10-07
18236,period_4155,BP 1822,activity_1060,2025-02-21T00:00:00Z,Winger,null,698.763662323317,5,21.747799769677833,173,64,2001-10-07
18236,period_99,G 7824,activity_3299,2025-02-27T00:00:00Z,Winger,null,1558.0255745082445,0,6.2337938647089475,173,64,2001-10-07
18236,period_3591,BP 2351,activity_599,2025-04-15T00:00:00Z,Winger,null,674.3675274139399,2,0,173,64,2001-10-07
18236,period_1693,BP 8346,activity_477,2025-04-30T00:00:00Z,Winger,null,477.58281626739074,5,0,173,64,2001-10-07
